log_price,property_type,room_type,accommodates,bathrooms,cancellation_policy,cleaning_fee,instant_bookable,number_of_reviews,review_scores_rating,bedrooms,beds,Chicago,DC,LA,NYC,SF
5.003946305945459,0,2,2,1.0,1,1,0,37,90.0,0.0,1.0,0,0,0,1,0
3.80666248977032,16,0,2,1.5,3,0,1,54,89.0,1.0,1.0,0,0,1,0,0
4.110873864173311,16,1,2,2.0,4,1,1,3,100.0,1.0,1.0,1,0,0,0,0
5.3706380281276624,19,2,3,1.5,1,1,0,32,94.0,1.0,2.0,0,0,0,0,1
6.1092475827643655,0,2,4,2.0,1,1,0,2,100.0,2.0,3.0,0,0,0,0,0
4.890349128221754,0,2,6,1.0,1,1,1,1,80.0,2.0,2.0,0,0,0,1,0
4.442651256490317,0,1,2,1.0,1,0,0,61,98.0,1.0,1.0,0,0,0,0,1
4.0943445622221,0,1,2,1.0,4,0,1,20,94.0,1.0,1.0,1,0,0,0,0
4.189654742026425,0,1,2,2.0,1,0,1,107,96.0,1.0,1.0,0,0,0,1,0
3.7841896339182615,0,1,1,1.0,3,1,0,25,96.0,1.0,1.0,0,0,0,1,0
5.48063892334199,25,1,4,1.0,1,1,0,9,80.0,2.0,2.0,0,0,0,1,0
4.836281906951479,0,2,5,1.0,3,1,0,7,97.0,3.0,3.0,0,0,0,1,0
5.010635294096256,25,1,2,1.5,3,1,0,27,100.0,1.0,1.0,0,0,0,0,0
4.4998096703302615,0,2,2,1.0,1,1,0,81,91.0,1.0,2.0,0,0,0,1,0
4.442651256490317,0,1,2,1.0,3,1,0,3,100.0,1.0,1.0,0,0,0,1,0
3.8918202981106265,0,1,1,1.0,3,1,1,67,86.0,1.0,1.0,0,0,0,1,0
4.859812404361672,16,2,2,1.0,3,1,0,3,93.0,1.0,1.0,0,0,1,0,0
5.393627546352364,16,1,4,1.0,1,1,0,49,96.0,1.0,2.0,0,0,0,1,0
5.988961416889862,0,2,8,2.0,1,1,0,28,99.0,4.0,4.0,0,0,0,0,0
5.4380793089231965,16,2,7,2.5,1,1,0,3,93.0,4.0,5.0,0,0,1,0,0
4.060443010546419,0,1,1,1.0,4,0,0,1,100.0,1.0,1.0,0,0,0,1,0
4.07753744390572,5,1,5,3.0,4,1,0,214,96.0,1.0,3.0,0,0,1,0,0
4.74493212836325,0,1,2,1.0,1,0,1,60,92.0,1.0,1.0,0,0,0,1,0
4.787491742782046,0,2,6,1.0,1,1,0,10,98.0,2.0,3.0,0,0,0,1,0
4.007333185232471,0,1,1,1.0,1,1,0,18,90.0,1.0,1.0,0,0,0,1,0
3.688879454113936,16,1,2,1.0,4,1,1,5,90.0,1.0,1.0,0,0,0,1,0
4.31748811353631,0,1,2,1.0,1,1,0,91,96.0,1.0,1.0,0,0,0,1,0
4.605170185988092,0,1,2,1.0,4,0,0,23,86.0,1.0,1.0,0,0,0,1,0
4.691347882229144,0,2,5,1.0,3,1,1,141,82.0,1.0,2.0,0,0,1,0,0
4.0943445622221,0,1,2,1.0,3,1,1,16,99.0,1.0,1.0,0,0,1,0,0
4.867534450455582,13,2,4,1.0,3,1,0,26,100.0,2.0,3.0,0,0,0,0,1
3.8501476017100575,0,1,2,1.0,1,0,0,13,97.0,1.0,1.0,0,0,0,1,0
4.941642422609304,16,2,4,1.0,3,1,1,3,100.0,2.0,2.0,0,0,0,0,1
5.003946305945459,0,2,4,1.0,3,1,0,7,91.0,2.0,4.0,1,0,0,0,0
4.4998096703302615,19,1,4,1.0,3,1,0,16,96.0,1.0,2.0,1,0,0,0,0
4.90527477843843,0,2,2,1.0,1,0,0,13,91.0,1.0,1.0,0,0,0,1,0
4.927253685157205,0,2,2,1.0,3,1,1,20,96.0,1.0,1.0,0,0,0,0,0
4.382026634673881,0,1,2,1.0,1,1,0,76,96.0,1.0,1.0,0,0,0,1,0
5.298317366548036,0,2,2,1.0,1,1,1,8,85.0,0.0,1.0,0,0,0,0,0
4.174387269895637,0,2,2,1.0,1,1,0,9,100.0,1.0,2.0,0,0,0,1,0
5.3706380281276624,0,2,2,1.0,1,1,0,3,100.0,1.0,1.0,0,0,0,1,0
4.584967478670572,0,2,4,1.0,1,1,0,3,93.0,2.0,2.0,0,0,0,1,0
5.1647859739235145,0,2,7,1.0,1,1,1,11,96.0,1.0,1.0,0,0,0,1,0
4.700480365792417,0,2,2,1.0,1,1,1,74,94.0,1.0,2.0,0,0,0,1,0
5.1929568508902095,19,2,4,1.0,1,1,1,45,99.0,1.0,1.0,0,0,0,1,0
4.48863636973214,0,1,2,1.0,1,1,1,13,93.0,1.0,1.0,0,0,0,1,0
3.912023005428147,0,1,2,1.0,3,1,0,11,89.0,1.0,2.0,0,0,0,1,0
4.74493212836325,0,2,3,1.0,3,1,1,5,100.0,1.0,1.0,0,0,0,1,0
4.653960350157523,0,1,2,1.5,1,1,1,8,100.0,1.0,1.0,0,0,0,0,1
4.127134385045092,0,1,2,2.0,3,0,0,246,92.0,1.0,1.0,0,0,0,1,0
4.941642422609304,16,2,4,1.0,4,1,1,1,100.0,1.0,2.0,0,0,1,0,0
5.6167710976665735,20,2,4,1.0,1,1,0,1,80.0,2.0,3.0,0,0,0,0,1
4.867534450455582,18,2,2,1.0,1,1,1,3,100.0,0.0,1.0,0,0,0,0,1
5.899897353582492,0,2,10,1.0,1,1,0,7,100.0,2.0,5.0,0,0,0,1,0
5.700443573390688,0,2,2,1.0,3,1,0,102,99.0,0.0,1.0,0,0,0,1,0
4.31748811353631,16,1,1,1.0,1,1,0,50,97.0,1.0,1.0,0,0,1,0,0
5.010635294096256,0,2,2,1.0,3,1,0,95,91.0,1.0,1.0,0,0,0,0,0
5.220355825078324,4,2,2,1.0,1,1,0,118,98.0,0.0,1.0,0,0,1,0,0
6.214608098422191,0,2,6,1.0,3,1,1,1,100.0,2.0,3.0,0,0,0,1,0
4.8283137373023015,0,2,4,1.0,3,1,0,11,96.0,1.0,2.0,0,0,1,0,0
5.010635294096256,16,1,2,2.5,4,0,0,1,100.0,1.0,2.0,0,0,0,0,1
5.393627546352364,20,2,2,1.5,4,0,1,1,80.0,1.0,1.0,0,0,0,1,0
5.521460917862246,0,2,4,2.5,1,1,0,22,97.0,2.0,3.0,0,0,0,1,0
5.214935757608987,16,2,4,1.5,1,1,0,22,95.0,2.0,2.0,0,1,0,0,0
5.783825182329737,16,2,8,2.0,1,1,0,32,95.0,3.0,4.0,0,0,1,0,0
5.003946305945459,0,2,6,1.0,1,1,0,14,99.0,3.0,3.0,0,0,0,1,0
4.4998096703302615,0,2,2,1.0,1,1,0,8,93.0,1.0,1.0,0,0,1,0,0
5.389071729816501,0,2,4,1.0,1,1,1,19,94.0,1.0,2.0,0,0,0,1,0
4.442651256490317,16,1,2,1.0,1,1,1,18,99.0,1.0,1.0,0,0,0,0,1
5.1929568508902095,0,2,6,1.0,1,1,1,11,96.0,2.0,2.0,0,0,0,1,0
5.521460917862246,14,2,4,2.0,3,1,1,2,100.0,2.0,2.0,0,0,1,0,0
4.48863636973214,16,2,5,1.0,1,1,0,7,97.0,1.0,1.0,0,0,1,0,0
4.700480365792417,0,2,5,1.0,1,1,0,36,92.0,2.0,2.0,0,0,0,1,0
4.382026634673881,16,1,2,1.0,3,1,0,20,95.0,1.0,1.0,0,0,0,0,1
5.043425116919247,0,2,2,1.0,1,1,0,88,96.0,1.0,1.0,0,0,0,0,1
3.7841896339182615,0,0,2,1.0,4,1,0,24,93.0,1.0,1.0,0,0,0,1,0
4.4998096703302615,0,1,4,1.0,3,1,1,19,95.0,1.0,1.0,0,0,1,0,0
3.8918202981106265,16,1,2,1.0,1,1,1,46,91.0,1.0,1.0,0,0,0,1,0
4.248495242049359,5,2,3,1.0,3,0,0,217,80.0,0.0,2.0,0,0,1,0,0
4.23410650459726,0,1,2,1.0,1,1,0,195,97.0,1.0,1.0,0,0,0,1,0
5.068904202220232,0,2,4,1.0,1,1,0,14,96.0,1.0,1.0,0,0,1,0,0
4.553876891600541,19,1,4,1.0,1,1,0,139,94.0,1.0,2.0,0,0,1,0,0
4.553876891600541,0,2,2,1.0,3,1,1,17,99.0,1.0,1.0,0,0,0,1,0
5.135798437050261,0,2,3,1.0,3,1,0,10,96.0,1.0,2.0,0,0,0,1,0
4.897839799950911,0,2,2,1.0,1,1,0,196,97.0,1.0,1.0,0,1,0,0,0
4.8283137373023015,0,1,1,1.0,3,1,0,2,100.0,1.0,1.0,0,0,0,1,0
3.8918202981106265,16,1,5,1.0,1,1,1,37,90.0,1.0,2.0,0,0,1,0,0
3.80666248977032,16,1,2,1.5,1,1,1,17,97.0,1.0,1.0,1,0,0,0,0
3.9889840465642745,0,2,3,1.0,3,1,0,42,97.0,0.0,1.0,1,0,0,0,0
3.555348061489413,0,1,2,2.0,1,1,1,2,90.0,1.0,1.0,0,0,0,1,0
5.241747015059644,0,2,4,1.0,1,1,1,5,92.0,2.0,2.0,0,0,0,0,0
5.1647859739235145,0,2,4,1.0,1,1,0,3,100.0,2.0,2.0,0,0,0,1,0
5.272999558563747,0,2,6,1.0,4,1,0,109,97.0,3.0,3.0,0,0,0,0,0
4.356708826689592,0,1,2,2.0,1,1,0,1,100.0,2.0,1.0,0,0,0,1,0
4.382026634673881,0,2,2,1.0,1,1,0,4,100.0,0.0,1.0,1,0,0,0,0
4.382026634673881,0,1,2,1.0,1,1,1,156,90.0,1.0,1.0,0,0,0,0,0
4.605170185988092,0,1,2,1.0,4,1,0,13,97.0,1.0,1.0,0,0,0,1,0
3.80666248977032,16,1,4,1.0,1,1,0,5,96.0,1.0,2.0,1,0,0,0,0
4.248495242049359,0,1,2,1.0,4,1,0,3,90.0,1.0,1.0,0,0,0,1,0
5.010635294096256,10,1,2,1.0,1,1,0,9,93.0,1.0,1.0,0,0,0,0,1
5.075173815233828,20,2,5,1.0,1,1,0,11,75.0,2.0,5.0,0,0,0,0,1
5.1647859739235145,0,2,4,1.0,1,1,0,1,100.0,1.0,2.0,0,0,0,1,0
5.105945473900579,25,2,4,1.0,1,1,0,5,100.0,1.0,3.0,0,0,0,1,0
5.521460917862246,10,2,5,1.0,1,1,0,10,90.0,2.0,4.0,0,0,0,1,0
6.395261598115449,0,2,8,2.0,1,1,0,10,93.0,3.0,6.0,0,0,0,1,0
4.691347882229144,0,2,2,1.0,1,1,0,27,98.0,1.0,1.0,1,0,0,0,0
4.382026634673881,0,1,2,1.0,4,1,0,1,100.0,1.0,1.0,0,0,0,1,0
4.7535901911063645,0,1,2,1.5,3,1,0,20,97.0,1.0,1.0,0,0,0,1,0
4.890349128221754,0,2,4,1.0,3,1,0,273,93.0,1.0,2.0,0,0,0,1,0
4.442651256490317,0,2,2,1.0,3,1,0,4,100.0,1.0,1.0,0,0,1,0,0
4.248495242049359,0,1,6,1.0,3,1,0,47,93.0,1.0,4.0,0,0,0,1,0
4.8283137373023015,0,2,2,1.0,3,1,0,24,97.0,0.0,1.0,0,0,0,1,0
4.477336814478207,25,1,2,1.0,4,0,1,1,100.0,1.0,1.0,0,0,1,0,0
6.309918278226516,16,2,14,3.5,1,1,0,7,97.0,4.0,8.0,0,0,1,0,0
4.59511985013459,0,1,2,1.0,1,0,1,88,97.0,1.0,1.0,0,0,0,1,0
5.5606816310155285,0,2,4,1.0,1,0,0,2,60.0,2.0,2.0,0,0,0,1,0
5.5174528964647065,0,2,5,1.0,3,0,0,251,93.0,2.0,2.0,0,0,0,1,0
5.1647859739235145,16,2,8,1.0,1,1,0,10,100.0,4.0,4.0,0,0,1,0,0
4.912654885736052,0,2,4,1.0,4,0,0,2,100.0,3.0,3.0,0,0,0,1,0
5.3230099791384085,0,2,2,1.0,3,1,0,14,97.0,1.0,2.0,0,0,0,1,0
4.174387269895637,16,1,1,1.0,1,1,0,5,100.0,1.0,1.0,0,1,0,0,0
5.6167710976665735,16,2,6,2.5,1,1,1,47,90.0,2.0,3.0,0,1,0,0,0
5.4380793089231965,16,2,7,2.0,1,1,0,4,100.0,3.0,4.0,0,0,0,0,1
5.010635294096256,0,2,2,1.0,4,1,0,1,60.0,1.0,1.0,0,0,0,1,0
5.1298987149230735,0,2,4,1.0,1,1,0,88,96.0,1.0,1.0,0,0,0,1,0
5.476463551931511,0,2,3,1.0,1,1,0,3,100.0,1.0,2.0,0,0,0,1,0
4.553876891600541,16,1,2,1.0,4,1,0,65,98.0,1.0,1.0,0,0,1,0,0
4.07753744390572,16,1,2,1.0,3,1,0,68,98.0,1.0,1.0,0,1,0,0,0
4.356708826689592,0,2,4,1.0,4,1,1,2,100.0,1.0,3.0,1,0,0,0,0
4.174387269895637,0,1,1,1.0,1,1,0,17,99.0,2.0,1.0,0,0,0,1,0
5.66988092298052,0,1,2,1.0,4,1,1,11,98.0,1.0,1.0,0,0,0,0,1
4.8283137373023015,14,2,4,1.0,3,1,1,13,100.0,0.0,3.0,0,0,1,0,0
4.382026634673881,0,2,2,1.0,3,1,0,2,100.0,1.0,1.0,0,1,0,0,0
4.174387269895637,20,1,1,1.0,1,0,0,20,80.0,1.0,1.0,0,0,0,0,1
5.991464547107983,0,2,4,2.0,1,1,0,83,99.0,2.0,2.0,0,0,0,1,0
5.48063892334199,0,2,5,2.0,3,0,0,10,100.0,2.0,4.0,1,0,0,0,0
4.59511985013459,0,2,6,1.0,3,1,0,73,84.0,0.0,4.0,0,0,1,0,0
4.442651256490317,27,1,2,1.0,1,1,1,118,98.0,1.0,2.0,0,0,1,0,0
5.48063892334199,0,2,4,1.0,3,1,0,14,96.0,2.0,2.0,0,0,0,0,0
5.429345628954442,16,2,8,1.5,1,1,0,29,88.0,3.0,3.0,0,0,0,1,0
5.521460917862246,0,2,1,1.0,1,1,1,38,89.0,1.0,2.0,0,0,0,1,0
4.787491742782046,0,2,6,1.0,1,1,0,23,92.0,2.0,2.0,0,0,0,1,0
4.852030263919617,16,2,6,1.0,1,1,1,36,85.0,3.0,5.0,0,0,0,1,0
4.060443010546419,16,1,1,1.5,4,1,0,11,96.0,1.0,1.0,0,0,0,0,0
4.553876891600541,16,2,4,1.0,1,1,1,7,89.0,1.0,2.0,0,0,1,0,0
4.248495242049359,0,2,2,1.0,1,1,1,34,86.0,1.0,1.0,0,0,0,1,0
5.298317366548036,0,2,6,1.0,3,1,0,45,98.0,2.0,3.0,0,0,0,1,0
5.991464547107983,0,2,6,2.0,3,1,0,6,97.0,2.0,3.0,0,0,1,0,0
5.010635294096256,10,1,2,1.0,3,1,0,8,98.0,1.0,1.0,0,0,0,0,1
4.23410650459726,0,1,2,1.0,1,1,0,40,97.0,1.0,1.0,0,0,1,0,0
5.556828061699537,0,2,2,1.0,4,0,0,3,87.0,0.0,1.0,0,0,0,1,0
5.247024072160486,0,2,2,1.0,1,0,0,19,95.0,1.0,2.0,0,0,0,1,0
4.31748811353631,16,1,3,1.0,1,1,0,4,80.0,1.0,1.0,0,0,1,0,0
4.74493212836325,0,2,4,1.0,3,1,0,8,100.0,1.0,2.0,0,0,0,1,0
5.288267030694535,16,2,5,1.0,1,1,0,4,85.0,2.0,3.0,0,0,1,0,0
5.988961416889862,16,2,4,2.0,1,1,0,1,80.0,2.0,3.0,1,0,0,0,0
4.0943445622221,0,1,2,1.0,1,0,0,9,100.0,1.0,1.0,1,0,0,0,0
4.0943445622221,10,1,2,1.0,3,1,0,2,100.0,1.0,1.0,1,0,0,0,0
4.143134726391533,0,1,2,1.0,1,1,1,54,92.0,1.0,1.0,0,0,0,1,0
4.382026634673881,16,1,2,1.0,3,1,1,53,96.0,1.0,1.0,0,0,1,0,0
5.416100402204419,0,2,2,1.0,3,1,0,23,99.0,1.0,2.0,0,0,0,0,1
5.010635294096256,0,2,2,1.0,4,1,1,8,100.0,0.0,1.0,1,0,0,0,0
5.293304824724492,0,2,3,1.0,1,1,0,34,98.0,1.0,1.0,0,0,0,1,0
5.081404364984463,0,2,4,1.0,1,1,1,1,100.0,2.0,3.0,0,0,0,1,0
5.594711379601837,0,2,5,1.0,1,1,0,34,82.0,1.0,2.0,0,0,0,1,0
4.07753744390572,16,1,2,1.0,3,1,1,30,95.0,1.0,2.0,0,0,0,1,0
4.7791234931115305,0,2,2,1.0,1,1,1,22,99.0,1.0,1.0,0,0,1,0,0
4.941642422609304,10,1,5,1.0,1,1,0,3,100.0,2.0,2.0,0,0,0,1,0
4.8283137373023015,0,2,2,1.0,1,1,0,4,80.0,1.0,1.0,0,0,0,1,0
4.653960350157523,0,1,2,1.0,3,1,0,25,89.0,1.0,1.0,0,0,1,0,0
3.5263605246161616,14,0,1,1.0,1,1,0,17,66.0,1.0,1.0,0,0,0,1,0
4.382026634673881,0,1,3,1.0,4,1,1,5,95.0,1.0,2.0,0,0,0,1,0
3.951243718581428,0,2,2,1.0,3,0,0,136,96.0,0.0,1.0,1,0,0,0,0
4.543294782270004,0,2,3,1.0,3,1,1,55,95.0,1.0,1.0,0,1,0,0,0
4.477336814478207,0,1,2,1.0,4,1,1,7,100.0,1.0,1.0,0,0,0,1,0
4.382026634673881,0,1,1,1.5,1,1,0,305,95.0,1.0,1.0,0,0,0,0,1
4.68213122712422,16,2,3,1.0,1,1,0,38,92.0,1.0,1.0,0,0,0,0,1
4.48863636973214,16,1,2,1.0,4,0,0,133,98.0,1.0,1.0,0,0,0,0,1
5.389071729816501,0,2,2,1.0,1,1,0,45,98.0,1.0,1.0,0,0,0,1,0
5.521460917862246,0,2,4,1.0,3,1,1,7,94.0,2.0,3.0,0,0,0,1,0
3.9318256327243257,1,1,2,1.0,1,1,0,65,91.0,1.0,1.0,1,0,0,0,0
5.703782474656202,16,2,6,1.0,1,1,1,18,96.0,1.0,4.0,0,0,0,0,1
5.010635294096256,0,2,4,1.0,3,1,1,7,92.0,2.0,2.0,1,0,0,0,0
4.605170185988092,0,2,3,1.0,3,1,1,27,97.0,1.0,1.0,0,0,0,1,0
4.700480365792417,0,2,2,1.0,1,1,0,19,95.0,1.0,1.0,0,0,0,1,0
5.765191102784844,0,2,5,1.0,3,1,0,4,80.0,2.0,2.0,0,0,0,1,0
4.31748811353631,0,1,2,1.0,3,0,0,13,97.0,1.0,1.0,0,0,0,1,0
4.23410650459726,0,1,2,1.0,1,1,0,146,96.0,1.0,1.0,0,0,1,0,0
4.477336814478207,0,1,2,1.0,1,1,0,22,94.0,1.0,1.0,0,0,0,0,0
4.4067192472642525,16,1,2,2.0,3,0,0,214,95.0,1.0,1.0,1,0,0,0,0
4.48863636973214,16,1,2,1.0,3,1,0,27,93.0,1.0,1.0,0,0,1,0,0
4.3694478524670215,0,2,2,1.0,1,1,0,39,94.0,1.0,1.0,0,0,0,1,0
4.0943445622221,0,1,3,2.0,1,1,1,351,93.0,1.0,2.0,0,0,0,1,0
5.272999558563747,0,1,2,1.0,4,0,1,2,100.0,1.0,1.0,0,0,0,1,0
4.787491742782046,0,2,4,1.0,1,1,0,7,70.0,1.0,2.0,0,0,0,1,0
4.48863636973214,0,2,4,1.0,1,1,0,24,98.0,1.0,2.0,0,0,0,1,0
3.555348061489413,16,0,1,1.0,4,0,0,46,93.0,1.0,1.0,0,0,1,0,0
3.218875824868201,16,0,1,2.0,1,1,1,58,94.0,1.0,1.0,0,0,1,0,0
5.6167710976665735,0,2,6,1.5,3,1,1,19,93.0,1.0,3.0,0,0,0,1,0
4.59511985013459,0,2,2,1.0,3,0,0,53,95.0,0.0,1.0,0,0,0,1,0
4.90527477843843,0,2,2,1.0,1,1,0,11,96.0,0.0,1.0,0,0,0,1,0
4.31748811353631,16,2,3,1.0,3,0,1,66,94.0,1.0,2.0,0,0,0,1,0
4.23410650459726,0,2,2,1.0,3,1,0,2,100.0,1.0,1.0,0,0,0,1,0
4.043051267834549,16,1,2,1.0,3,1,0,9,100.0,1.0,1.0,0,0,1,0,0
5.5606816310155285,16,2,6,3.0,1,1,0,5,100.0,3.0,3.0,0,0,1,0,0
4.356708826689592,0,2,2,1.0,1,1,0,8,95.0,1.0,1.0,0,0,1,0,0
5.293304824724492,0,2,3,1.0,1,1,0,1,100.0,1.0,1.0,0,0,1,0,0
4.8283137373023015,0,2,3,2.0,3,1,0,6,100.0,2.0,2.0,0,0,0,1,0
4.248495242049359,0,1,2,1.0,4,1,1,20,97.0,1.0,1.0,0,0,0,1,0
5.703782474656202,0,2,4,2.0,1,1,0,1,100.0,2.0,3.0,0,0,0,1,0
3.688879454113936,0,0,2,1.0,3,1,0,25,96.0,1.0,2.0,0,0,1,0,0
5.298317366548036,0,2,3,1.0,1,0,1,103,88.0,1.0,2.0,0,0,0,1,0
4.59511985013459,0,1,2,1.5,1,1,0,45,97.0,1.0,1.0,0,0,0,1,0
3.610917912644224,0,1,2,1.0,4,0,0,3,87.0,1.0,1.0,0,0,0,1,0
4.941642422609304,0,1,2,2.0,1,1,0,74,93.0,1.0,1.0,0,0,0,1,0
5.48063892334199,0,2,3,1.0,3,1,0,2,100.0,1.0,1.0,0,0,0,1,0
4.442651256490317,0,1,2,1.0,3,1,0,8,94.0,1.0,1.0,0,0,0,1,0
3.5263605246161616,0,0,1,1.0,3,0,0,43,97.0,1.0,1.0,0,0,1,0,0
4.043051267834549,0,1,1,1.0,1,1,1,2,90.0,1.0,1.0,0,0,0,1,0
5.991464547107983,0,2,6,1.0,1,1,0,28,98.0,2.0,3.0,0,0,0,1,0
4.382026634673881,0,1,2,1.0,3,0,0,3,100.0,1.0,1.0,0,0,0,1,0
5.298317366548036,0,2,2,1.0,3,1,0,24,96.0,1.0,1.0,0,0,0,1,0
4.605170185988092,0,1,2,1.0,4,1,0,4,100.0,1.0,2.0,0,0,0,1,0
5.010635294096256,16,2,2,1.0,4,1,0,18,98.0,1.0,1.0,0,0,1,0,0
4.74493212836325,0,2,2,1.0,3,1,0,21,92.0,0.0,1.0,0,0,0,0,1
4.174387269895637,25,1,2,1.5,4,1,1,25,98.0,1.0,1.0,0,0,0,1,0
4.941642422609304,0,2,3,1.0,1,1,1,16,94.0,0.0,2.0,0,0,1,0,0
5.043425116919247,0,2,3,1.0,1,1,1,6,88.0,0.0,1.0,0,0,0,1,0
5.010635294096256,0,2,4,1.0,1,1,0,37,94.0,1.0,1.0,0,0,0,1,0
5.010635294096256,16,2,4,1.0,1,1,1,11,98.0,1.0,2.0,0,0,0,1,0
5.988961416889862,0,2,8,2.0,1,1,1,31,95.0,2.0,4.0,0,0,0,0,0
5.181783550292085,0,2,2,1.0,1,1,1,88,85.0,1.0,1.0,0,0,0,1,0
5.003946305945459,16,2,4,2.0,1,1,0,8,95.0,2.0,2.0,0,0,1,0,0
4.90527477843843,0,2,4,1.0,4,1,1,4,100.0,1.0,1.0,0,0,1,0,0
4.31748811353631,0,1,1,1.0,1,0,0,6,97.0,1.0,1.0,0,0,0,1,0
5.1647859739235145,0,2,4,2.0,1,1,1,15,99.0,2.0,2.0,0,0,1,0,0
5.978885764901122,0,2,6,2.0,1,1,0,7,97.0,3.0,4.0,0,0,0,1,0
4.07753744390572,0,1,2,2.0,4,1,0,7,91.0,1.0,1.0,0,0,0,0,0
5.068904202220232,0,1,2,1.0,3,1,0,9,90.0,1.0,2.0,0,0,0,0,0
4.787491742782046,0,2,3,1.0,1,1,0,35,96.0,1.0,2.0,0,0,1,0,0
5.5174528964647065,0,2,6,2.0,1,1,0,64,89.0,2.0,3.0,0,1,0,0,0
5.703782474656202,0,2,6,2.0,1,1,0,13,90.0,2.0,3.0,0,0,0,1,0
5.488937726156687,19,2,4,2.0,3,0,0,1,80.0,2.0,2.0,0,0,0,1,0
5.043425116919247,0,2,4,1.0,3,1,0,83,97.0,1.0,2.0,0,0,0,1,0
4.605170185988092,0,2,2,1.0,4,0,0,6,97.0,1.0,2.0,0,0,0,0,0
4.976733742420574,0,2,2,1.0,3,1,0,14,87.0,1.0,1.0,0,0,0,1,0
5.996452088619021,0,2,5,2.0,1,1,0,53,96.0,3.0,3.0,0,0,0,1,0
4.700480365792417,0,2,4,1.0,4,1,0,6,100.0,2.0,2.0,0,0,1,0,0
4.007333185232471,0,2,4,2.0,3,1,0,6,97.0,2.0,2.0,1,0,0,0,0
5.703782474656202,16,2,7,2.0,1,1,0,5,100.0,3.0,4.0,0,0,0,1,0
4.976733742420574,16,2,4,1.0,1,1,0,140,87.0,1.0,1.0,0,0,0,0,1
5.703782474656202,0,2,6,1.0,3,1,0,3,100.0,2.0,3.0,0,0,0,0,0
5.010635294096256,16,2,2,1.0,1,1,0,29,100.0,1.0,1.0,0,0,1,0,0
4.700480365792417,0,1,1,1.0,1,0,0,11,98.0,1.0,1.0,0,0,0,0,0
4.4067192472642525,0,1,2,1.0,1,1,0,9,93.0,1.0,1.0,0,1,0,0,0
6.152732694704104,0,2,2,1.0,1,1,0,11,100.0,1.0,1.0,0,0,0,1,0
3.9889840465642745,0,1,2,1.0,4,0,1,7,83.0,1.0,1.0,0,0,0,1,0
5.298317366548036,16,2,4,1.0,4,1,1,72,98.0,2.0,2.0,0,0,1,0,0
5.521460917862246,0,2,2,1.0,4,0,0,4,80.0,1.0,2.0,0,1,0,0,0
4.174387269895637,0,1,2,1.0,1,1,1,142,95.0,1.0,1.0,1,0,0,0,0
5.068904202220232,16,1,2,1.0,3,1,0,14,96.0,1.0,1.0,0,0,0,1,0
4.553876891600541,0,1,3,1.0,1,1,0,152,96.0,1.0,2.0,0,0,0,1,0
4.605170185988092,16,2,4,1.0,1,1,1,78,98.0,1.0,1.0,0,0,0,1,0
5.700443573390688,23,2,6,1.5,1,1,0,4,90.0,2.0,3.0,0,0,0,1,0
4.553876891600541,0,1,2,1.0,4,0,1,1,80.0,1.0,1.0,0,0,0,1,0
5.1298987149230735,0,2,5,2.0,1,1,0,1,80.0,2.0,1.0,0,0,0,0,0
5.298317366548036,0,1,2,1.0,1,0,0,5,100.0,1.0,1.0,0,0,0,1,0
5.1647859739235145,19,2,5,1.0,1,0,0,37,98.0,1.0,2.0,0,0,0,1,0
4.5217885770490405,0,1,2,1.0,1,1,0,3,100.0,1.0,1.0,0,0,0,1,0
4.248495242049359,0,1,2,1.0,4,0,1,10,82.0,1.0,1.0,0,0,0,1,0
5.476463551931511,16,2,8,3.0,1,1,0,12,91.0,3.0,3.0,0,1,0,0,0
4.976733742420574,10,2,4,1.0,3,1,1,7,94.0,1.0,2.0,0,0,0,1,0
4.23410650459726,0,1,2,1.0,3,1,1,105,98.0,1.0,1.0,0,0,1,0,0
4.174387269895637,16,1,2,1.0,4,1,0,9,98.0,1.0,1.0,0,0,0,0,0
4.007333185232471,16,1,2,1.0,3,1,0,14,100.0,1.0,1.0,0,0,0,1,0
3.912023005428147,16,1,1,2.0,1,1,0,116,95.0,1.0,1.0,0,0,0,1,0
5.703782474656202,0,2,8,1.5,1,1,0,2,100.0,4.0,4.0,0,0,0,0,0
4.248495242049359,16,1,2,1.0,1,1,1,61,84.0,1.0,1.0,0,0,0,1,0
4.74493212836325,0,2,4,1.0,1,1,0,33,95.0,1.0,2.0,0,0,1,0,0
4.48863636973214,0,2,3,1.0,1,1,0,22,92.0,0.0,1.0,0,0,1,0,0
4.4998096703302615,16,2,2,1.0,3,1,0,2,100.0,1.0,1.0,0,0,1,0,0
4.59511985013459,0,2,6,1.0,1,1,0,6,93.0,1.0,1.0,0,0,0,1,0
5.68697535633982,10,2,4,1.0,1,1,1,41,97.0,2.0,2.0,0,0,0,0,0
5.220355825078324,0,2,3,1.0,1,1,0,1,100.0,1.0,2.0,0,0,0,0,0
5.521460917862246,0,2,4,1.0,4,1,1,3,73.0,2.0,2.0,0,0,0,0,0
3.610917912644224,20,1,1,1.0,4,1,1,2,90.0,0.0,1.0,0,0,0,0,0
4.700480365792417,0,2,2,1.0,1,1,1,172,91.0,1.0,1.0,0,0,0,1,0
4.859812404361672,16,2,4,1.0,1,0,0,45,98.0,1.0,2.0,0,0,1,0,0
